Title,Owner,PageURL,AssetURL,FileName,DateCreated,DateUpdated,FileSize,FileSizeUnit,FileType,NumRecords,OriginalTags,ManualTags,License,Description
Scottish Government School Summary Statistics,Dundee City Council,https://data.dundeecity.gov.uk/dataset/school-pupil-rolls-and-fte-teachers,https://data.dundeecity.gov.uk/dataset/b11a1991-abab-4900-a8ab-731239ada4ab/resource/b8d10c39-8dc8-4415-b795-553d11a0865e/download/total-pupils-and-teachers-sept-2017.xlsx,Pupils and Teachers September 2005 - 2017,2018-04-24T09:59:36.164634,2023-07-11T13:13:13.134398,288123,B,XLSX,,school,,Open Government Licence 3.0 (United Kingdom),"The Scottish Government publishes its School Level Summary Statistics publication on an annual basis. This publication contains statistics on pupils, school characteristics and teacher numbers for each publicly funded school in Scotland. \r\n\r\nUp until 2018 this publication was known as ""School Contact details"" as it contained School addresses as well as school level statistics. From 2019 it has been updated to incorporate statistics on free school meal registrations and pupil numbers by stage.\r\n\r\nThe data contained in this publication is from annual pupil and teacher census conducted in September each year. It contains supplementary data of the Summary Statistics for Schools in Scotland compendium released by the Scottish Government. \r\n\r\nThis data set contains data from the Scottish Government School Summary Statistics Publication \xa9 Crown Copyright filtered for Dundee City. The full publication is available on the Scottish Government website and can be accessed by clicking on the link below https://www.gov.scot/publications/school-level-summary-statistics/\r\n\t\t\t\t\t\t\t\t\t\t\r\n\xa9 Crown Copyright\r\n\r\n "
School Term Dates,Dundee City Council,https://data.dundeecity.gov.uk/dataset/school-term-dates,https://data.dundeecity.gov.uk/dataset/b815109b-3aeb-45b0-bac0-1cdbcd36e295/resource/a41d5dbe-d752-4a66-aaa1-dfe46bf30757/download/updated_school_terms_and_holidays_2020-21.pdf,School Term Dates - 2020/21,2018-05-16T11:05:49.370846,2021-06-23T14:08:46.349114,15078,B,PDF,,school,,Open Government Licence 3.0 (United Kingdom),School term dates for schools within Dundee City for the following academic years:\r\n\r\n* 2020/21\r\n* 2021/22\r\n* 2022/23\r\n* 2023/24\r\n* 2024/25\r\n\r\nDates include public and school holidays as well as staff in service days.
School Term Dates,Dundee City Council,https://data.dundeecity.gov.uk/dataset/school-term-dates,https://data.dundeecity.gov.uk/dataset/b815109b-3aeb-45b0-bac0-1cdbcd36e295/resource/dd451414-4efd-4548-bf12-4d67a0b3c16f/download/2021-22_school_term_dates_0.pdf,School Term Dates - 2021/22,2018-05-16T11:05:49.370846,2021-06-23T14:08:46.349114,14920,B,PDF,,school,,Open Government Licence 3.0 (United Kingdom),School term dates for schools within Dundee City for the following academic years:\r\n\r\n* 2020/21\r\n* 2021/22\r\n* 2022/23\r\n* 2023/24\r\n* 2024/25\r\n\r\nDates include public and school holidays as well as staff in service days.
School Term Dates,Dundee City Council,https://data.dundeecity.gov.uk/dataset/school-term-dates,https://data.dundeecity.gov.uk/dataset/b815109b-3aeb-45b0-bac0-1cdbcd36e295/resource/ad44c3f7-1134-4d6d-addc-512f7688b7f5/download/2022-23_school_terms_dates.pdf,School Term Dates - 2022/23,2018-05-16T11:05:49.370846,2021-06-23T14:08:46.349114,14596,B,PDF,,school,,Open Government Licence 3.0 (United Kingdom),School term dates for schools within Dundee City for the following academic years:\r\n\r\n* 2020/21\r\n* 2021/22\r\n* 2022/23\r\n* 2023/24\r\n* 2024/25\r\n\r\nDates include public and school holidays as well as staff in service days.
School Term Dates,Dundee City Council,https://data.dundeecity.gov.uk/dataset/school-term-dates,https://data.dundeecity.gov.uk/dataset/b815109b-3aeb-45b0-bac0-1cdbcd36e295/resource/a9f80610-28e9-4886-9730-081ae23dc613/download/school_terms_and_holidays_2023-2024.pdf,School Term Dates - 2023/24,2018-05-16T11:05:49.370846,2021-06-23T14:08:46.349114,35783,B,PDF,,school,,Open Government Licence 3.0 (United Kingdom),School term dates for schools within Dundee City for the following academic years:\r\n\r\n* 2020/21\r\n* 2021/22\r\n* 2022/23\r\n* 2023/24\r\n* 2024/25\r\n\r\nDates include public and school holidays as well as staff in service days.
School Term Dates,Dundee City Council,https://data.dundeecity.gov.uk/dataset/school-term-dates,https://data.dundeecity.gov.uk/dataset/b815109b-3aeb-45b0-bac0-1cdbcd36e295/resource/72930989-7780-420a-9c4a-d8609ad4ddc1/download/school_terms_and_holidays_2024-25.pdf,School Term Dates - 2024/25,2018-05-16T11:05:49.370846,2021-06-23T14:08:46.349114,36855,B,PDF,,school,,Open Government Licence 3.0 (United Kingdom),School term dates for schools within Dundee City for the following academic years:\r\n\r\n* 2020/21\r\n* 2021/22\r\n* 2022/23\r\n* 2023/24\r\n* 2024/25\r\n\r\nDates include public and school holidays as well as staff in service days.
ScotPHO Life Expectancy Intermediate Zone Level,Dundee City Council,https://data.dundeecity.gov.uk/dataset/scotpho-life-expectancy-intermediate-zone-level,https://data.dundeecity.gov.uk/dataset/f0785209-1c81-4dd6-b25e-564340e88b65/resource/a1f3541c-6a90-4b6a-aa04-4dc2de23799e/download/scotpho_life_expectancy_2014.csv,ScotPHO - Estimated Life Expectancy at Birth: 2014,2022-06-17T15:19:50.449480,2023-06-28T11:33:48.945417,2351,B,CSV,,Intermediate Zones;Life Expectancy,,Open Government Licence 3.0 (United Kingdom),"The Scottish Public Health Observatory (ScotPHO) which is led by Public Health Scotland produce estimated life expectancy figures at birth for females and males expressed as a five-year average for each Intermediate Zone in Scotland. The ScotPHO website contains a range of health statistics and can be accessed by clicking on the following link:\r\n\r\nhttps://www.scotpho.org.uk/\r\n\r\nThe Scottish Government define an Intermediate Zone as a statistical geography that sits between Data Zones and council areas. Intermediate Zones are often used for the dissemination of statistics that are not suitable for release at Data Zone level because of the sensitive nature of the statistic, or for reasons of reliability. Intermediate Zones were designed to meet constraints on population thresholds (2,500 - 6,000 household residents), to nest within council areas, and to be built up from aggregates of Data Zones. Intermediate Zones also represent a relatively stable geography that can be used to analyse change over time, with changes only occurring after a Census. The data in this data set is based on the 2011 Intermediate zones which splits the whole of Scotland into 1,279 Intermediate Zones of which 31 are within Dundee City.\r\n\r\nThis dataset is sourced from the ScotPHO website and contains the 5-year average life expectancy estimates for females and males at birth for each of the Intermediate Zones in Dundee City. Life Expectancy data for other areas within Scotland are available on the ScotPHO website and can be accessed by using the following link:\r\nhttps://scotland.shinyapps.io/ScotPHO_profiles_tool/\r\n\xa9 Scottish Public Health Observatory 2022"
ScotPHO Life Expectancy Intermediate Zone Level,Dundee City Council,https://data.dundeecity.gov.uk/dataset/scotpho-life-expectancy-intermediate-zone-level,https://data.dundeecity.gov.uk/dataset/f0785209-1c81-4dd6-b25e-564340e88b65/resource/81b61a2c-b60f-45ff-9ee9-0056975e5bfa/download/scotpho_life_expectancy_2015.csv,ScotPHO - Estimated Life Expectancy at Birth: 2015,2022-06-17T15:19:50.449480,2023-06-28T11:33:48.945417,2362,B,CSV,,Intermediate Zones;Life Expectancy,,Open Government Licence 3.0 (United Kingdom),"The Scottish Public Health Observatory (ScotPHO) which is led by Public Health Scotland produce estimated life expectancy figures at birth for females and males expressed as a five-year average for each Intermediate Zone in Scotland. The ScotPHO website contains a range of health statistics and can be accessed by clicking on the following link:\r\n\r\nhttps://www.scotpho.org.uk/\r\n\r\nThe Scottish Government define an Intermediate Zone as a statistical geography that sits between Data Zones and council areas. Intermediate Zones are often used for the dissemination of statistics that are not suitable for release at Data Zone level because of the sensitive nature of the statistic, or for reasons of reliability. Intermediate Zones were designed to meet constraints on population thresholds (2,500 - 6,000 household residents), to nest within council areas, and to be built up from aggregates of Data Zones. Intermediate Zones also represent a relatively stable geography that can be used to analyse change over time, with changes only occurring after a Census. The data in this data set is based on the 2011 Intermediate zones which splits the whole of Scotland into 1,279 Intermediate Zones of which 31 are within Dundee City.\r\n\r\nThis dataset is sourced from the ScotPHO website and contains the 5-year average life expectancy estimates for females and males at birth for each of the Intermediate Zones in Dundee City. Life Expectancy data for other areas within Scotland are available on the ScotPHO website and can be accessed by using the following link:\r\nhttps://scotland.shinyapps.io/ScotPHO_profiles_tool/\r\n\xa9 Scottish Public Health Observatory 2022"
ScotPHO Life Expectancy Intermediate Zone Level,Dundee City Council,https://data.dundeecity.gov.uk/dataset/scotpho-life-expectancy-intermediate-zone-level,https://data.dundeecity.gov.uk/dataset/f0785209-1c81-4dd6-b25e-564340e88b65/resource/282f7f73-c4e1-46ba-b132-f46c55e67e40/download/scotpho_life_expectancy_2016.csv,ScotPHO- Estimated Life Expectancy at Birth: 2016,2022-06-17T15:19:50.449480,2023-06-28T11:33:48.945417,2363,B,CSV,,Intermediate Zones;Life Expectancy,,Open Government Licence 3.0 (United Kingdom),"The Scottish Public Health Observatory (ScotPHO) which is led by Public Health Scotland produce estimated life expectancy figures at birth for females and males expressed as a five-year average for each Intermediate Zone in Scotland. The ScotPHO website contains a range of health statistics and can be accessed by clicking on the following link:\r\n\r\nhttps://www.scotpho.org.uk/\r\n\r\nThe Scottish Government define an Intermediate Zone as a statistical geography that sits between Data Zones and council areas. Intermediate Zones are often used for the dissemination of statistics that are not suitable for release at Data Zone level because of the sensitive nature of the statistic, or for reasons of reliability. Intermediate Zones were designed to meet constraints on population thresholds (2,500 - 6,000 household residents), to nest within council areas, and to be built up from aggregates of Data Zones. Intermediate Zones also represent a relatively stable geography that can be used to analyse change over time, with changes only occurring after a Census. The data in this data set is based on the 2011 Intermediate zones which splits the whole of Scotland into 1,279 Intermediate Zones of which 31 are within Dundee City.\r\n\r\nThis dataset is sourced from the ScotPHO website and contains the 5-year average life expectancy estimates for females and males at birth for each of the Intermediate Zones in Dundee City. Life Expectancy data for other areas within Scotland are available on the ScotPHO website and can be accessed by using the following link:\r\nhttps://scotland.shinyapps.io/ScotPHO_profiles_tool/\r\n\xa9 Scottish Public Health Observatory 2022"
ScotPHO Life Expectancy Intermediate Zone Level,Dundee City Council,https://data.dundeecity.gov.uk/dataset/scotpho-life-expectancy-intermediate-zone-level,https://data.dundeecity.gov.uk/dataset/f0785209-1c81-4dd6-b25e-564340e88b65/resource/cda7ea79-9ee5-45ba-9e1e-11059f9cbc5a/download/scotpho_life_expectancy_2017.csv,ScotPHO- Estimated Life Expectancy at Birth: 2017,2022-06-17T15:19:50.449480,2023-06-28T11:33:48.945417,2361,B,CSV,,Intermediate Zones;Life Expectancy,,Open Government Licence 3.0 (United Kingdom),"The Scottish Public Health Observatory (ScotPHO) which is led by Public Health Scotland produce estimated life expectancy figures at birth for females and males expressed as a five-year average for each Intermediate Zone in Scotland. The ScotPHO website contains a range of health statistics and can be accessed by clicking on the following link:\r\n\r\nhttps://www.scotpho.org.uk/\r\n\r\nThe Scottish Government define an Intermediate Zone as a statistical geography that sits between Data Zones and council areas. Intermediate Zones are often used for the dissemination of statistics that are not suitable for release at Data Zone level because of the sensitive nature of the statistic, or for reasons of reliability. Intermediate Zones were designed to meet constraints on population thresholds (2,500 - 6,000 household residents), to nest within council areas, and to be built up from aggregates of Data Zones. Intermediate Zones also represent a relatively stable geography that can be used to analyse change over time, with changes only occurring after a Census. The data in this data set is based on the 2011 Intermediate zones which splits the whole of Scotland into 1,279 Intermediate Zones of which 31 are within Dundee City.\r\n\r\nThis dataset is sourced from the ScotPHO website and contains the 5-year average life expectancy estimates for females and males at birth for each of the Intermediate Zones in Dundee City. Life Expectancy data for other areas within Scotland are available on the ScotPHO website and can be accessed by using the following link:\r\nhttps://scotland.shinyapps.io/ScotPHO_profiles_tool/\r\n\xa9 Scottish Public Health Observatory 2022"
ScotPHO Life Expectancy Intermediate Zone Level,Dundee City Council,https://data.dundeecity.gov.uk/dataset/scotpho-life-expectancy-intermediate-zone-level,https://data.dundeecity.gov.uk/dataset/f0785209-1c81-4dd6-b25e-564340e88b65/resource/658c6801-f72c-4e56-b07e-80c90dbaadaa/download/scotpho_life_expectancy_2018.csv,ScotPHO - Estimated Life Expectancy at Birth: 2018,2022-06-17T15:19:50.449480,2023-06-28T11:33:48.945417,2364,B,CSV,,Intermediate Zones;Life Expectancy,,Open Government Licence 3.0 (United Kingdom),"The Scottish Public Health Observatory (ScotPHO) which is led by Public Health Scotland produce estimated life expectancy figures at birth for females and males expressed as a five-year average for each Intermediate Zone in Scotland. The ScotPHO website contains a range of health statistics and can be accessed by clicking on the following link:\r\n\r\nhttps://www.scotpho.org.uk/\r\n\r\nThe Scottish Government define an Intermediate Zone as a statistical geography that sits between Data Zones and council areas. Intermediate Zones are often used for the dissemination of statistics that are not suitable for release at Data Zone level because of the sensitive nature of the statistic, or for reasons of reliability. Intermediate Zones were designed to meet constraints on population thresholds (2,500 - 6,000 household residents), to nest within council areas, and to be built up from aggregates of Data Zones. Intermediate Zones also represent a relatively stable geography that can be used to analyse change over time, with changes only occurring after a Census. The data in this data set is based on the 2011 Intermediate zones which splits the whole of Scotland into 1,279 Intermediate Zones of which 31 are within Dundee City.\r\n\r\nThis dataset is sourced from the ScotPHO website and contains the 5-year average life expectancy estimates for females and males at birth for each of the Intermediate Zones in Dundee City. Life Expectancy data for other areas within Scotland are available on the ScotPHO website and can be accessed by using the following link:\r\nhttps://scotland.shinyapps.io/ScotPHO_profiles_tool/\r\n\xa9 Scottish Public Health Observatory 2022"
ScotPHO Life Expectancy Intermediate Zone Level,Dundee City Council,https://data.dundeecity.gov.uk/dataset/scotpho-life-expectancy-intermediate-zone-level,https://data.dundeecity.gov.uk/dataset/f0785209-1c81-4dd6-b25e-564340e88b65/resource/fde5c286-5a34-4c67-8497-695f0aa0f56d/download/scotpho_life_expectancy_2019.csv,ScotPHO - Estimated Life Expectancy at Birth: 2019,2022-06-17T15:19:50.449480,2023-06-28T11:33:48.945417,2365,B,CSV,,Intermediate Zones;Life Expectancy,,Open Government Licence 3.0 (United Kingdom),"The Scottish Public Health Observatory (ScotPHO) which is led by Public Health Scotland produce estimated life expectancy figures at birth for females and males expressed as a five-year average for each Intermediate Zone in Scotland. The ScotPHO website contains a range of health statistics and can be accessed by clicking on the following link:\r\n\r\nhttps://www.scotpho.org.uk/\r\n\r\nThe Scottish Government define an Intermediate Zone as a statistical geography that sits between Data Zones and council areas. Intermediate Zones are often used for the dissemination of statistics that are not suitable for release at Data Zone level because of the sensitive nature of the statistic, or for reasons of reliability. Intermediate Zones were designed to meet constraints on population thresholds (2,500 - 6,000 household residents), to nest within council areas, and to be built up from aggregates of Data Zones. Intermediate Zones also represent a relatively stable geography that can be used to analyse change over time, with changes only occurring after a Census. The data in this data set is based on the 2011 Intermediate zones which splits the whole of Scotland into 1,279 Intermediate Zones of which 31 are within Dundee City.\r\n\r\nThis dataset is sourced from the ScotPHO website and contains the 5-year average life expectancy estimates for females and males at birth for each of the Intermediate Zones in Dundee City. Life Expectancy data for other areas within Scotland are available on the ScotPHO website and can be accessed by using the following link:\r\nhttps://scotland.shinyapps.io/ScotPHO_profiles_tool/\r\n\xa9 Scottish Public Health Observatory 2022"
SIMD 2016 - Dundee City (2011 Data Zone Level),Dundee City Council,https://data.dundeecity.gov.uk/dataset/simd-2016-dundee-city-2011-data-zone-level,https://data.dundeecity.gov.uk/dataset/317dae57-3c60-4d22-8a0b-b72a9efd2b74/resource/1605d704-e6f5-4a56-82a9-90edd1d9174d/download/simd2016_domain.csv,SIMD 2016 - Ranks and Domain Ranks - Dundee City (2011 Data Zone Level),2019-03-04T13:36:02.725417,2019-03-19T13:29:38.274970,22868,B,CSV,,"SIMD 2016,Population,About Dundee,I&R Team,Scottish Government,Deprivation,Dundee City,Data Zones",,Open Government Licence 3.0 (United Kingdom),"The Scottish Index of Multiple Deprivation (SIMD) is the Scottish Government\u2019s official tool for identifying places in Scotland suffering from deprivation. Deprivation in this context refers to the range of problems that arise due to the lack of resources or opportunities covering health, safety, education, employment, housing and access to services as well as financial aspects. \r\n\r\nThe most recent Scottish Index of Multiple Deprivation was released by the Scottish Government on 31st August 2016. The SIMD divides Scotland into 6,976 small areas called data zones with roughly an equal population in each data zone. The Scottish Government then look at the indicators to measure the different sides of deprivation in each data zone including pupil performance, travel times to GP\u2019s, crime, unemployment etc. These 38 indicators of deprivation are then grouped into 7 types called domains. These domains are:\r\n\r\n\u2022\tIncome\r\n\u2022\tEmployment\r\n\u2022\tEducation\r\n\u2022\tHealth\r\n\u2022\tAccess to Services\r\n\u2022\tCrime\r\n\u2022\tHousing \r\n\r\nThe 7 domains are combined into one SIMD, ranking each data zone in Scotland from 1 (Most Deprived) to 6,976 (Least Deprived). The SIMD allows organisations to target policies and place resources in the areas with greatest need. \r\n\r\nThe boundaries used to collate the SIMD changed in 2016 as the analysis was based on the 2011 data zones which were produced by the Scottish Government.  The previous SIMD\u2019s published by the Scottish Government were based on the Scottish Governments 2001 based data zones. This means that the data zones used in the 2016 SIMD are not directly comparable with previous data zones.\r\n\r\nThis dataset shows SIMD 2016 data for Dundee City. This is broken down to data zone and intermediate zone level. There are currently 188 data zones in Dundee City.\r\n\r\nThe data is sourced from Scottish Government - Scottish Index of Multiple Deprivation 2016. The full dataset is available on the Scottish Government website which can be accessed from the link below:\r\nhttps://www2.gov.scot/Topics/Statistics/SIMD\r\n\r\nThe Scottish Government have produced some useful documents to assist greater understanding of the SIMD. \r\nSIMD 2016 Introduction Booklet: https://www2.gov.scot/Resource/0050/00504809.pdf\r\n\r\nSIMD 2016 Technical Notes: https://www2.gov.scot/Resource/0050/00504822.pdf\r\n\r\nSIMD 2016 Methodology Booklet: https://www2.gov.scot/Resource/0050/00504766.pdf\r\n\r\nSIMD 2016 Indicator Overview Booklet: https://www2.gov.scot/Resource/0051/00510862.pdf\r\n\r\n\r\n"
SIMD 2016 - Dundee City (2011 Data Zone Level),Dundee City Council,https://data.dundeecity.gov.uk/dataset/simd-2016-dundee-city-2011-data-zone-level,https://data.dundeecity.gov.uk/dataset/317dae57-3c60-4d22-8a0b-b72a9efd2b74/resource/64086498-babd-46f1-a600-b6788ff89d7b/download/simd_2016_indicator_data.csv,SIMD 2016 - Indicator Data - Dundee City (2011 Data Zone Level),2019-03-04T13:36:02.725417,2019-03-19T13:29:38.274970,29952,B,CSV,,"SIMD 2016,Population,About Dundee,I&R Team,Scottish Government,Deprivation,Dundee City,Data Zones",,Open Government Licence 3.0 (United Kingdom),"The Scottish Index of Multiple Deprivation (SIMD) is the Scottish Government\u2019s official tool for identifying places in Scotland suffering from deprivation. Deprivation in this context refers to the range of problems that arise due to the lack of resources or opportunities covering health, safety, education, employment, housing and access to services as well as financial aspects. \r\n\r\nThe most recent Scottish Index of Multiple Deprivation was released by the Scottish Government on 31st August 2016. The SIMD divides Scotland into 6,976 small areas called data zones with roughly an equal population in each data zone. The Scottish Government then look at the indicators to measure the different sides of deprivation in each data zone including pupil performance, travel times to GP\u2019s, crime, unemployment etc. These 38 indicators of deprivation are then grouped into 7 types called domains. These domains are:\r\n\r\n\u2022\tIncome\r\n\u2022\tEmployment\r\n\u2022\tEducation\r\n\u2022\tHealth\r\n\u2022\tAccess to Services\r\n\u2022\tCrime\r\n\u2022\tHousing \r\n\r\nThe 7 domains are combined into one SIMD, ranking each data zone in Scotland from 1 (Most Deprived) to 6,976 (Least Deprived). The SIMD allows organisations to target policies and place resources in the areas with greatest need. \r\n\r\nThe boundaries used to collate the SIMD changed in 2016 as the analysis was based on the 2011 data zones which were produced by the Scottish Government.  The previous SIMD\u2019s published by the Scottish Government were based on the Scottish Governments 2001 based data zones. This means that the data zones used in the 2016 SIMD are not directly comparable with previous data zones.\r\n\r\nThis dataset shows SIMD 2016 data for Dundee City. This is broken down to data zone and intermediate zone level. There are currently 188 data zones in Dundee City.\r\n\r\nThe data is sourced from Scottish Government - Scottish Index of Multiple Deprivation 2016. The full dataset is available on the Scottish Government website which can be accessed from the link below:\r\nhttps://www2.gov.scot/Topics/Statistics/SIMD\r\n\r\nThe Scottish Government have produced some useful documents to assist greater understanding of the SIMD. \r\nSIMD 2016 Introduction Booklet: https://www2.gov.scot/Resource/0050/00504809.pdf\r\n\r\nSIMD 2016 Technical Notes: https://www2.gov.scot/Resource/0050/00504822.pdf\r\n\r\nSIMD 2016 Methodology Booklet: https://www2.gov.scot/Resource/0050/00504766.pdf\r\n\r\nSIMD 2016 Indicator Overview Booklet: https://www2.gov.scot/Resource/0051/00510862.pdf\r\n\r\n\r\n"
SIMD 2016 - Dundee City (2011 Data Zone Level),Dundee City Council,https://data.dundeecity.gov.uk/dataset/simd-2016-dundee-city-2011-data-zone-level,https://data.dundeecity.gov.uk/dataset/317dae57-3c60-4d22-8a0b-b72a9efd2b74/resource/46ad9097-50d6-4064-bc3e-526527aac8d5/download/simd2016_ranks_information.xlsx,"SIMD 2016 - Rank to Quintile, Decile & Vigintile",2019-03-04T13:36:02.725417,2019-03-19T13:29:38.274970,270190,B,XLS,,"SIMD 2016,Population,About Dundee,I&R Team,Scottish Government,Deprivation,Dundee City,Data Zones",,Open Government Licence 3.0 (United Kingdom),"The Scottish Index of Multiple Deprivation (SIMD) is the Scottish Government\u2019s official tool for identifying places in Scotland suffering from deprivation. Deprivation in this context refers to the range of problems that arise due to the lack of resources or opportunities covering health, safety, education, employment, housing and access to services as well as financial aspects. \r\n\r\nThe most recent Scottish Index of Multiple Deprivation was released by the Scottish Government on 31st August 2016. The SIMD divides Scotland into 6,976 small areas called data zones with roughly an equal population in each data zone. The Scottish Government then look at the indicators to measure the different sides of deprivation in each data zone including pupil performance, travel times to GP\u2019s, crime, unemployment etc. These 38 indicators of deprivation are then grouped into 7 types called domains. These domains are:\r\n\r\n\u2022\tIncome\r\n\u2022\tEmployment\r\n\u2022\tEducation\r\n\u2022\tHealth\r\n\u2022\tAccess to Services\r\n\u2022\tCrime\r\n\u2022\tHousing \r\n\r\nThe 7 domains are combined into one SIMD, ranking each data zone in Scotland from 1 (Most Deprived) to 6,976 (Least Deprived). The SIMD allows organisations to target policies and place resources in the areas with greatest need. \r\n\r\nThe boundaries used to collate the SIMD changed in 2016 as the analysis was based on the 2011 data zones which were produced by the Scottish Government.  The previous SIMD\u2019s published by the Scottish Government were based on the Scottish Governments 2001 based data zones. This means that the data zones used in the 2016 SIMD are not directly comparable with previous data zones.\r\n\r\nThis dataset shows SIMD 2016 data for Dundee City. This is broken down to data zone and intermediate zone level. There are currently 188 data zones in Dundee City.\r\n\r\nThe data is sourced from Scottish Government - Scottish Index of Multiple Deprivation 2016. The full dataset is available on the Scottish Government website which can be accessed from the link below:\r\nhttps://www2.gov.scot/Topics/Statistics/SIMD\r\n\r\nThe Scottish Government have produced some useful documents to assist greater understanding of the SIMD. \r\nSIMD 2016 Introduction Booklet: https://www2.gov.scot/Resource/0050/00504809.pdf\r\n\r\nSIMD 2016 Technical Notes: https://www2.gov.scot/Resource/0050/00504822.pdf\r\n\r\nSIMD 2016 Methodology Booklet: https://www2.gov.scot/Resource/0050/00504766.pdf\r\n\r\nSIMD 2016 Indicator Overview Booklet: https://www2.gov.scot/Resource/0051/00510862.pdf\r\n\r\n\r\n"
SIMD 2020 - Dundee City (2011 Data Zone Level),Dundee City Council,https://data.dundeecity.gov.uk/dataset/simd-2020-dundee-city,https://data.dundeecity.gov.uk/dataset/556b07ef-7bbb-499f-b5c1-049bf76b3c3e/resource/25df5503-9179-48cd-88e9-2a33ba759e4c/download/simd2020_dundee_indicators.csv,SIMD 2020 - Indicator Data Dundee City (2011 Data Zone Based),2021-04-05T13:58:42.135251,2022-04-07T17:01:42.592596,30520,B,CSV,,Data Zones;Information and Research Team;SIMD;Scottish Government,,Open Government Licence 3.0 (United Kingdom),"The Scottish Index of Multiple Deprivation (SIMD) is the Scottish Government\u2019s official tool for identifying places in Scotland suffering from deprivation. Deprivation in this context refers to the range of problems that arise due to the lack of resources or opportunities covering health, safety, education, employment, housing and access to services as well as financial aspects.\r\n\r\nThe most recent Scottish Index of Multiple Deprivation was released by the Scottish Government in 2020. The SIMD divides Scotland into 6,976 small areas called data zones with roughly an equal population in each data zone. The Scottish Government then look at the indicators to measure the different sides of deprivation in each data zone including pupil performance, travel times to GP\u2019s, crime, unemployment etc. These 38 indicators of deprivation are then grouped into 7 types called domains. These domains are:\r\n\r\n\u2022 Income \u2022 Employment \u2022 Education \u2022 Health \u2022 Access to Services \u2022 Crime \u2022 Housing\r\n\r\nThe 7 domains are combined into one SIMD, ranking each data zone in Scotland from 1 (Most Deprived) to 6,976 (Least Deprived). The SIMD allows organisations to target policies and place resources in the areas with greatest need.\r\n\r\nThe boundaries used to collate the SIMD are based on the 2011 data zones which were produced by the Scottish Government. These are the same boundaries which were used in the 2016 SIMD. Earlier SIMD's published before 2016 were based on the Scottish Governments 2001 based data zones. This means that the data zones used in these publications are not comparable with the 2020 and 2016 SIMD.\r\n\r\nThis dataset shows SIMD 2020 data for Dundee City. This is broken down to data zone and intermediate zone level. There are currently 188 data zones in Dundee City.\r\n\r\nThe data is sourced from Scottish Government - Scottish Index of Multiple Deprivation 2020. \xa9 Crown Copyright 2020. The full dataset is available on the Scottish Government website which can be accessed from the link below: \r\nhttps://www.gov.scot/collections/scottish-index-of-multiple-deprivation-2020/\r\n\r\nThere are many useful resources on the SIMD Website including:\r\n\r\nScottish Index of Multiple Deprivation 2020: Introduction Booklet https://www.gov.scot/publications/scottish-index-multiple-deprivation-2020/\r\n\r\nSIMD 2020 Technical Notes: https://www.gov.scot/publications/simd-2020-technical-notes/\r\n\r\nDundee City Council also produced a briefing note summarising the key points for Dundee City when the SIMD was released this can be accessed by clicking on the following link https://www.dundeecity.gov.uk/sites/default/files/publications/simd2020_version2_briefing.pdf\r\n"
